Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cPower,PosXError,PosYError
116994011.0000000000,-0.6250000000,2.0620000000,-2.7500000000,6.4375000000,-4.3125000000,1.0625000000,1.9800000000,-0.5400000000,0.2600000000,47.2228567000,8.8186917000,1.1500000000,1.3017003782,0.4480093691,0.1998517769,3.5312500000,2.1039342904,1.6875000000,16.0014822305,28.5737602883,-0.1178666225
117005462.0000000000,-0.8125000000,1.9995000000,-2.7500000000,10.0000000000,-3.5000000000,1.2500000000,0.4700000000,-0.3900000000,0.4200000000,47.2228567000,8.8186917000,1.1400000000,1.2942144479,0.4391737960,0.0983876105,9.1375000000,1.2659287927,1.5000000000,17.6161238949,28.5737602883,-0.1178666225
117013465.0000000000,-0.8125000000,1.9995000000,-2.7500000000,13.6875000000,-2.6875000000,1.0625000000,0.6200000000,-0.5700000000,0.4100000000,47.2228567000,8.8186917000,1.1400000000,1.2863263660,0.4303119184,0.0925650750,14.6687500000,0.3650730612,1.6875000000,17.6743492502,28.5737602883,-0.1178666225
117021467.0000000000,-0.9375000000,1.9995000000,-2.7500000000,13.6875000000,-2.6875000000,1.0625000000,0.5800000000,-0.4200000000,0.3500000000,47.2228567000,8.8186917000,1.1600000000,1.2781996542,0.4227275151,0.3368296988,14.8437500000,0.2764542849,1.6875000000,14.0317030122,28.5737602883,-0.1178666225
117034547.0000000000,-1.2500000000,1.9370000000,-2.7500000000,18.0625000000,-0.8125000000,0.7500000000,0.6000000000,-0.6400000000,0.4100000000,47.2228567000,8.8186917000,1.1500000000,1.2734189683,0.4102878573,0.2332581967,21.8437500000,-1.6118897481,2.0000000000,15.6674180329,28.5737602883,-0.1178666225
117046038.0000000000,-1.5000000000,1.9370000000,-2.7500000000,22.1250000000,-0.3750000000,1.5000000000,0.6800000000,-0.3300000000,0.3600000000,47.2228567000,8.8186917000,1.1500000000,1.2686241519,0.4024968503,0.2151819255,28.2875000000,-2.1737863260,1.2500000000,15.8481807452,28.5737602883,-0.1178666225
117054042.0000000000,-1.5000000000,1.9370000000,-2.7500000000,22.3125000000,0.2500000000,1.2500000000,0.5300000000,-0.4300000000,0.3800000000,47.2228567000,8.8186917000,1.1600000000,1.2602794480,0.3951105380,0.3224018835,28.5687500000,-2.8766963955,1.5000000000,14.1759811647,28.5737602883,-0.1178666225
117062045.0000000000,-1.6875000000,1.9370000000,-2.7500000000,22.3125000000,0.2500000000,1.2500000000,2.3500000000,-0.3000000000,0.2900000000,47.2228567000,8.8186917000,1.1500000000,1.2664374542,0.3888284948,0.1683604541,28.8312500000,-2.9505595189,1.5000000000,16.3163954588,28.5737602883,-0.1178666225
117074687.0000000000,-2.1875000000,1.9995000000,-2.7500000000,25.7500000000,1.5625000000,1.3125000000,0.9000000000,-0.2200000000,0.5800000000,47.2228567000,8.8186917000,1.1500000000,1.2652611306,0.3822593726,0.1598028960,34.6875000000,-4.3883799504,1.4375000000,16.4019710401,28.5737602883,-0.1178666225
117082692.0000000000,-2.1875000000,1.9995000000,-2.7500000000,26.4375000000,1.9375000000,1.6875000000,1.1300000000,-0.0900000000,0.3100000000,47.2228567000,8.8186917000,1.1500000000,1.2617055693,0.3777694981,0.1471193856,35.7187500000,-4.8290711722,1.0625000000,16.5288061441,28.5737602883,-0.1178666225
117091368.0000000000,-2.4375000000,1.9995000000,-2.7500000000,26.4375000000,1.9375000000,1.6875000000,1.1300000000,-0.0900000000,0.3100000000,47.2228567000,8.8186917000,1.1600000000,1.2589481023,0.3732685891,0.2512410596,36.0687500000,-4.8739699174,1.0625000000,14.8875894042,28.5737602883,-0.1178666225
117099373.0000000000,-2.6875000000,1.9995000000,-2.7500000000,26.6875000000,2.6250000000,1.1250000000,-0.4100000000,0.2500000000,0.2400000000,47.2228567000,8.8186917000,1.1700000000,1.2432512483,0.3715631055,0.3538313416,36.7937500000,-5.6064790073,1.6250000000,13.2616865838,28.5737602883,-0.1178666225
117107635.0000000000,-2.9375000000,2.0620000000,-2.7500000000,26.0625000000,3.6250000000,0.8750000000,0.3300000000,0.1500000000,0.1300000000,47.2228567000,8.8186917000,1.1700000000,1.2336643422,0.3691218218,0.3205123855,36.2062500000,-6.6860338441,1.8750000000,13.5948761446,28.5737602883,-0.1178666225
117115639.0000000000,-3.1875000000,2.1245000000,-2.7500000000,25.1250000000,3.3125000000,1.0625000000,-0.7900000000,0.4900000000,0.0100000000,47.2228567000,8.8186917000,1.1400000000,1.2152096092,0.3693593030,-0.0852161594,35.1500000000,-6.4604466806,1.6875000000,19.4521615936,28.5737602883,-0.1178666225
117126495.0000000000,-3.4375000000,2.1245000000,-2.7500000000,21.7500000000,3.0625000000,1.3125000000,-0.6900000000,0.5900000000,-0.2400000000,47.2228567000,8.8186917000,1.1500000000,1.1958341587,0.3720690347,0.0145176311,30.4375000000,-6.2080718691,1.4375000000,17.8548236892,28.5737602883,-0.1178666225
117134499.0000000000,-3.4375000000,2.1245000000,-2.7500000000,19.4375000000,3.4375000000,1.2500000000,-1.1900000000,0.2300000000,-0.2200000000,47.2228567000,8.8186917000,1.1300000000,1.1745881436,0.3702168141,-0.2373307351,26.9687500000,-6.5559745519,1.5000000000,21.5733073513,28.5737602883,-0.1178666225
117146065.0000000000,-3.7500000000,2.1870000000,-2.7500000000,13.6250000000,2.9375000000,1.3750000000,-1.2600000000,0.4300000000,-0.4600000000,47.2228567000,8.8186917000,1.1200000000,1.1486197948,0.3715047041,-0.3033098729,18.6875000000,-6.1369967577,1.3750000000,22.8330987290,28.5737602883,-0.1178666225
117154067.0000000000,-3.7500000000,2.1870000000,-2.7500000000,13.6250000000,2.9375000000,1.3750000000,-0.7200000000,0.3600000000,-0.4000000000,47.2228567000,8.8186917000,1.1100000000,1.1315715747,0.3706875174,-0.3997653777,18.6875000000,-6.1241178574,1.3750000000,24.3976537774,28.5737602883,-0.1178666225
117164698.0000000000,-3.8750000000,2.2495000000,-2.7500000000,11.5000000000,3.1875000000,1.2500000000,-0.6000000000,0.9600000000,-0.6200000000,47.2228567000,8.8186917000,1.1200000000,1.1141294369,0.3771453878,-0.2702441877,15.6750000000,-6.4447897250,1.5000000000,22.5024418766,28.5737602883,-0.1178666225
117172702.0000000000,-4.0000000000,2.2495000000,-2.6875000000,11.5000000000,3.1875000000,1.2500000000,0.2200000000,0.5300000000,-0.6800000000,47.2228567000,8.8186917000,1.1300000000,1.1048732527,0.3776195917,-0.1221174343,15.8500000000,-6.3802110207,1.4375000000,20.4211743430,28.5737602883,-0.1178666225
117185465.0000000000,-4.0000000000,2.3120000000,-2.6875000000,-3.8750000000,1.4375000000,0.0000000000,-0.0200000000,0.6000000000,-0.7000000000,47.2228567000,8.8186917000,1.1300000000,1.0937979859,0.3814979029,-0.1162509439,-7.2125000000,-4.6879689818,2.6875000000,20.3625094395,28.5737602883,-0.1178666225
117197086.0000000000,-3.9375000000,2.3120000000,-2.6875000000,-5.0625000000,0.5625000000,0.2500000000,0.7600000000,0.8300000000,-0.5900000000,47.2228567000,8.8186917000,1.1400000000,1.0918095821,0.3872986274,-0.0232017526,-9.0812500000,-3.7741858695,2.4375000000,18.8320175255,28.5737602883,-0.1178666225
117208541.0000000000,-3.8750000000,2.2495000000,-2.6875000000,-9.2500000000,-0.6250000000,-0.2500000000,-0.3600000000,1.3100000000,-0.8200000000,47.2228567000,8.8186917000,1.1400000000,1.0770119184,0.3983474052,-0.0278136851,-15.4500000000,-2.4661786250,2.9375000000,18.8781368510,28.5737602883,-0.1178666225
117217666.0000000000,-3.7500000000,2.2495000000,-2.6875000000,-13.0000000000,-0.7500000000,-0.3125000000,1.2400000000,0.0800000000,-0.4700000000,47.2228567000,8.8186917000,1.1300000000,1.0776053533,0.3951390269,-0.1372690677,-21.2500000000,-2.2306908466,3.0000000000,20.5726906768,28.5737602883,-0.1178666225
117225668.0000000000,-3.5625000000,2.2495000000,-2.6875000000,-16.5625000000,-2.1875000000,-0.4375000000,-0.3700000000,0.4500000000,-0.6100000000,47.2228567000,8.8186917000,1.1300000000,1.0640399706,0.3947984751,-0.1268722732,-26.8562500000,-0.8252746296,3.1250000000,20.4687227323,28.5737602883,-0.1178666225
117233671.0000000000,-3.5625000000,2.2495000000,-2.6875000000,-16.3750000000,-2.3125000000,-0.0625000000,0.0300000000,0.5700000000,-0.5100000000,47.2228567000,8.8186917000,1.1300000000,1.0537790812,0.3954125365,-0.1167953044,-26.5750000000,-0.7036801475,2.7500000000,20.3679530439,28.5737602883,-0.1178666225
117241988.0000000000,-3.4375000000,2.2495000000,-2.6875000000,-16.3750000000,-2.3125000000,-0.0625000000,0.0300000000,0.5700000000,-0.5100000000,47.2228567000,8.8186917000,1.1300000000,1.0436356908,0.3961994504,-0.1078284467,-26.7500000000,-0.6975395337,2.7500000000,20.2782844667,28.5737602883,-0.1178666225
117252671.0000000000,-3.2500000000,2.1870000000,-2.6875000000,-18.0000000000,-3.7500000000,-0.3125000000,-0.6000000000,0.6700000000,-0.3700000000,47.2228567000,8.8186917000,1.1400000000,1.0270429454,0.3993848316,-0.0055772465,-29.4500000000,0.8103296058,3.0000000000,18.6557724649,28.5737602883,-0.1178666225
117260674.0000000000,-3.0625000000,2.1245000000,-2.6875000000,-20.4375000000,-5.0000000000,-0.3750000000,0.1400000000,0.2900000000,-0.2500000000,47.2228567000,8.8186917000,1.1300000000,1.0180235529,0.3977345978,-0.1307102209,-33.3687500000,2.1546834176,3.0625000000,20.5071022089,28.5737602883,-0.1178666225
117274769.0000000000,-2.8125000000,2.0620000000,-2.6250000000,-23.1875000000,-5.7500000000,-0.8125000000,0.4300000000,0.5900000000,-0.2600000000,47.2228567000,8.8186917000,1.1200000000,1.0140933363,0.4020710748,-0.1900121934,-37.8437500000,2.9506810797,3.4375000000,21.7001219338,28.5737602883,-0.1178666225
117282896.0000000000,-2.6250000000,1.9995000000,-2.6250000000,-23.1875000000,-5.7500000000,-0.8125000000,0.9400000000,0.3700000000,-0.0100000000,47.2228567000,8.8186917000,1.1200000000,1.0116594077,0.4010739494,-0.1700045264,-38.1062500000,3.0565458498,3.4375000000,21.5000452636,28.5737602883,-0.1178666225
117291529.0000000000,-2.3750000000,1.9370000000,-2.6250000000,-21.6250000000,-6.6875000000,-0.8125000000,0.9400000000,0.3700000000,-0.0100000000,47.2228567000,8.8186917000,1.1400000000,1.0097296689,0.4002750485,0.0797342134,-36.1125000000,4.0465745957,3.4375000000,17.8026578659,28.5737602883,-0.1178666225
117302869.0000000000,-2.1875000000,1.8745000000,-2.6250000000,-22.3125000000,-7.6875000000,-0.8750000000,1.1000000000,0.1500000000,-0.0200000000,47.2228567000,8.8186917000,1.1400000000,1.0121825883,0.3980214023,0.0730630777,-37.4062500000,5.1010855866,3.5000000000,17.8693692233,28.5737602883,-0.1178666225
117313956.0000000000,-2.0000000000,1.8120000000,-2.6250000000,-18.9375000000,-8.3125000000,-0.8125000000,2.3400000000,-0.1200000000,0.1400000000,47.2228567000,8.8186917000,1.1400000000,1.0279413793,0.3927877143,0.0686265290,-32.6062500000,5.7660491245,3.4375000000,17.9137347102,28.5737602883,-0.1178666225
117325163.0000000000,-1.8125000000,1.7495000000,-2.6250000000,-16.0000000000,-8.2500000000,-1.1250000000,2.0400000000,0.0600000000,0.3700000000,47.2228567000,8.8186917000,1.1400000000,1.0404942220,0.3895898835,0.0669845450,-28.4625000000,5.7137122438,3.7500000000,17.9301545504,28.5737602883,-0.1178666225
117333168.0000000000,-1.6250000000,1.6245000000,-2.6250000000,-16.0000000000,-8.2500000000,-1.1250000000,2.0000000000,-0.1900000000,0.2700000000,47.2228567000,8.8186917000,1.1300000000,1.0460810364,0.3842342089,-0.0616272341,-28.7250000000,5.8067339363,3.7500000000,19.8162723413,28.5737602883,-0.1178666225
117345675.0000000000,-1.5000000000,1.5620000000,-2.6250000000,-10.8750000000,-8.2500000000,-0.8125000000,0.9500000000,-0.4000000000,0.2600000000,47.2228567000,8.8186917000,1.1300000000,1.0476046961,0.3755109100,-0.0508764428,-21.2125000000,5.8156771901,3.4375000000,19.7087644284,28.5737602883,-0.1178666225
117353679.0000000000,-1.4375000000,1.4995000000,-2.6875000000,-10.8750000000,-8.2500000000,-0.8125000000,0.9500000000,-0.4000000000,0.2600000000,47.2228567000,8.8186917000,1.1200000000,1.0447982500,0.3686321759,-0.1677901424,-21.3000000000,5.7909442011,3.5000000000,21.4779014243,28.5737602883,-0.1178666225
117365518.0000000000,-1.3125000000,1.3745000000,-2.6875000000,-3.3750000000,-7.6875000000,-0.8125000000,0.5500000000,-0.3200000000,0.2600000000,47.2228567000,8.8186917000,1.1200000000,1.0410064019,0.3612632384,-0.1466681094,-10.2250000000,5.2846568598,3.5000000000,21.2666810942,28.5737602883,-0.1178666225
117373522.0000000000,-1.3125000000,1.3120000000,-2.6875000000,-3.3750000000,-7.6875000000,-0.8125000000,0.3200000000,-0.2200000000,0.3600000000,47.2228567000,8.8186917000,1.1300000000,1.0332738440,0.3559532938,-0.0034072199,-10.2250000000,5.2734674856,3.5000000000,19.2340721989,28.5737602883,-0.1178666225
117381989.0000000000,-1.3125000000,1.2495000000,-2.6875000000,1.1250000000,-6.0625000000,-0.5000000000,0.3200000000,-0.2200000000,0.3600000000,47.2228567000,8.8186917000,1.1300000000,1.0257734948,0.3505982658,0.0008015664,-3.4750000000,3.6578680395,3.1875000000,19.1919843362,28.5737602883,-0.1178666225
117392291.0000000000,-1.3750000000,1.1870000000,-2.6875000000,5.0625000000,-6.2500000000,-0.6250000000,0.4600000000,-0.5200000000,0.3100000000,47.2228567000,8.8186917000,1.1100000000,1.0203898524,0.3418479676,-0.1891728753,2.5187500000,3.8543177592,3.3125000000,22.2917287534,28.5737602883,-0.1178666225
117400294.0000000000,-1.4375000000,1.1245000000,-2.6875000000,7.9375000000,-6.1250000000,-0.7500000000,1.1800000000,0.1100000000,0.2300000000,47.2228567000,8.8186917000,1.1300000000,1.0196768797,0.3393469679,0.0823704369,6.9187500000,3.7043147775,3.4375000000,18.3762956314,28.5737602883,-0.1178666225
117408298.0000000000,-1.5625000000,1.1245000000,-2.7500000000,10.1250000000,-5.0625000000,-1.0000000000,1.7300000000,-0.2500000000,0.2400000000,47.2228567000,8.8186917000,1.1200000000,1.0233304006,0.3340184672,-0.0480120227,10.3750000000,2.6168047800,3.7500000000,20.2801202270,28.5737602883,-0.1178666225
117416301.0000000000,-1.6250000000,1.0620000000,-2.7500000000,11.1250000000,-3.5000000000,-0.8750000000,0.6400000000,-0.0700000000,0.2000000000,47.2228567000,8.8186917000,1.1200000000,1.0183096185,0.3301696278,-0.0407071619,11.9625000000,1.0635197729,3.6250000000,20.2070716191,28.5737602883,-0.1178666225
117424306.0000000000,-1.6250000000,1.0620000000,-2.7500000000,14.5625000000,-3.5625000000,-0.6875000000,0.8400000000,0.2800000000,0.3400000000,47.2228567000,8.8186917000,1.1200000000,1.0149253369,0.3291328822,-0.0331235315,17.1187500000,1.0875313794,3.4375000000,20.1312353152,28.5737602883,-0.1178666225
117432631.0000000000,-1.8125000000,1.0620000000,-2.7500000000,14.5625000000,-3.5625000000,-0.6875000000,1.0400000000,0.1500000000,0.1800000000,47.2228567000,8.8186917000,1.1300000000,1.0134950309,0.3271256181,0.0927634847,17.3812500000,1.0771639237,3.4375000000,18.2723651525,28.5737602883,-0.1178666225
117446430.0000000000,-2.0000000000,0.9995000000,-2.7500000000,19.5625000000,-1.5625000000,-0.7500000000,-0.1900000000,0.5000000000,0.2000000000,47.2228567000,8.8186917000,1.1500000000,1.0010090208,0.3307641007,0.2327420544,25.1437500000,-0.8804087180,3.5000000000,15.6725794558,28.5737602883,-0.1178666225
117456965.0000000000,-2.3750000000,0.9995000000,-2.8125000000,21.1250000000,-0.8750000000,-0.4375000000,-0.7100000000,0.4900000000,0.3700000000,47.2228567000,8.8186917000,1.1600000000,0.9837805698,0.3326274802,0.3092971630,28.0125000000,-1.5315238912,3.2500000000,14.3070283701,28.5737602883,-0.1178666225
117464969.0000000000,-2.3750000000,0.9995000000,-2.8125000000,21.5000000000,-0.3750000000,-0.1250000000,-0.5500000000,0.0100000000,0.1500000000,47.2228567000,8.8186917000,1.1700000000,0.9697264250,0.3294264040,0.4054487693,28.5750000000,-2.0128900966,2.9375000000,12.7455123072,28.5737602883,-0.1178666225
117475901.0000000000,-2.5625000000,0.9995000000,-2.8125000000,23.0000000000,0.7500000000,0.2500000000,-1.3900000000,0.4800000000,-0.0600000000,47.2228567000,8.8186917000,1.1900000000,0.9451793615,0.3313897979,0.5487149114,31.0875000000,-3.1699008589,2.5625000000,10.1128508863,28.5737602883,-0.1178666225
117483906.0000000000,-2.8125000000,0.9995000000,-2.8125000000,23.0000000000,0.7500000000,0.2500000000,-0.9500000000,0.6500000000,-0.1100000000,47.2228567000,8.8186917000,1.1700000000,0.9283407220,0.3332730821,0.2442704618,31.4375000000,-3.1502669199,2.5625000000,14.3572953816,28.5737602883,-0.1178666225
117494163.0000000000,-3.0000000000,0.9995000000,-2.8125000000,18.8125000000,0.6250000000,-0.0625000000,-0.9500000000,0.6500000000,-0.1100000000,47.2228567000,8.8186917000,1.1700000000,0.9095923706,0.3365996265,0.2201905125,25.4187500000,-3.0064340776,2.8750000000,14.5980948746,28.5737602883,-0.1178666225
117502166.0000000000,-3.1875000000,0.9995000000,-2.8125000000,19.6875000000,0.8750000000,0.5625000000,-1.0000000000,0.4300000000,-0.2200000000,47.2228567000,8.8186917000,1.1200000000,0.8927152980,0.3366864605,-0.4271157271,26.9937500000,-3.2231686338,2.2500000000,24.0711572705,28.5737602883,-0.1178666225
117512064.0000000000,-3.3125000000,1.0620000000,-2.8125000000,17.3125000000,1.0625000000,0.7500000000,0.6100000000,0.8400000000,-0.4300000000,47.2228567000,8.8186917000,1.1300000000,0.8899409497,0.3416076071,-0.2858893188,23.6062500000,-3.4723002932,2.0625000000,22.0588931881,28.5737602883,-0.1178666225
117521738.0000000000,-3.4375000000,1.0620000000,-2.8125000000,14.0625000000,0.6250000000,1.0625000000,-0.2400000000,0.5100000000,-0.4000000000,47.2228567000,8.8186917000,1.1500000000,0.8789144308,0.3431314817,-0.0527582181,18.9062500000,-2.9855888281,1.7500000000,18.5275821807,28.5737602883,-0.1178666225
117536221.0000000000,-3.5625000000,1.0620000000,-2.8125000000,7.8750000000,0.6875000000,1.3125000000,0.1200000000,0.7500000000,-0.6000000000,47.2228567000,8.8186917000,1.1600000000,0.8721025201,0.3505369558,0.0156671737,9.8000000000,-3.0328500818,1.5000000000,17.2433282627,28.5737602883,-0.1178666225
117548319.0000000000,-3.6875000000,1.0620000000,-2.8125000000,3.9375000000,0.4375000000,1.0625000000,0.0700000000,0.7400000000,-0.5000000000,47.2228567000,8.8186917000,1.1700000000,0.8644342750,0.3559640477,0.0929217453,4.0687500000,-2.7087953411,1.7500000000,15.8707825470,28.5737602883,-0.1178666225
117559407.0000000000,-3.6875000000,1.0620000000,-2.8125000000,0.4375000000,0.3125000000,0.8125000000,-1.0300000000,0.5100000000,-0.6700000000,47.2228567000,8.8186917000,1.1700000000,0.8446799891,0.3580664057,0.0784164367,-1.1812500000,-2.5295244215,2.0000000000,16.0158356331,28.5737602883,-0.1178666225
117571448.0000000000,-3.6250000000,1.0620000000,-2.8125000000,-4.2500000000,-0.3125000000,1.0625000000,-0.7300000000,0.6700000000,-0.7200000000,47.2228567000,8.8186917000,1.1600000000,0.8277445370,0.3625416764,-0.0186778291,-8.3000000000,-1.8835008413,1.7500000000,17.5867782914,28.5737602883,-0.1178666225
117581505.0000000000,-3.5625000000,1.0620000000,-2.7500000000,-5.9375000000,-0.3750000000,1.3125000000,-0.5800000000,0.5100000000,-0.5900000000,47.2228567000,8.8186917000,1.1400000000,0.8138705823,0.3640517862,-0.2196808025,-10.9187500000,-1.7762481346,1.4375000000,20.7968080252,28.5737602883,-0.1178666225
117595926.0000000000,-3.5000000000,1.0620000000,-2.7500000000,-9.8125000000,-0.8750000000,1.1250000000,0.7400000000,0.3700000000,-0.5600000000,47.2228567000,8.8186917000,1.1300000000,0.8165522557,0.3657764861,-0.2724085394,-16.8187500000,-1.2611470363,1.6250000000,21.9240853940,28.5737602883,-0.1178666225
117607324.0000000000,-3.1875000000,0.9995000000,-2.6875000000,-16.5000000000,-2.3125000000,1.8125000000,2.6100000000,0.5200000000,-0.2300000000,47.2228567000,8.8186917000,1.1400000000,0.8380400093,0.3680518589,-0.1582782708,-27.2875000000,0.2560999618,0.8750000000,20.1827827084,28.5737602883,-0.1178666225
